k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
770,0.0,0.0,0.0,0.0,0.10719055071348897,0.10719055071348897,0.21438110142697794,0.01769431380988202,0.01769431380988202,0.0,0.03538862761976404,0.005841722784677925,0.005841722784677925,0.0,0.0,0.01168344556935585,0.002571502194410537,0.002571502194410537,0.0,0.0,0.0,0.005143004388821074,0.0013265210438278394,0.0013265210438278394,0.0,0.0,0.0,0.0,0.0026530420876556787,0.0015135441593258539,0.000925740947074776,0.0005958767320632546,0.00039882170031649994,0.00027528873069367624
771,0.0,0.0,0.0,0.0,0.10697638385031412,0.10697638385031412,0.21395276770062824,0.01764656581400559,0.01764656581400559,0.0,0.03529313162801118,0.005821869721522025,0.005821869721522025,0.0,0.0,0.01164373944304405,0.0025609641680705256,0.0025609641680705256,0.0,0.0,0.0,0.005121928336141051,0.0013201576925380523,0.0013201576925380523,0.0,0.0,0.0,0.0,0.0026403153850761045,0.0015052264012179691,0.0009200072891697089,0.0005917704647801515,0.00039579536409971316,0.00027300802902797445
772,0.0,0.0,0.0,0.0,0.1067626448928173,0.1067626448928173,0.2135252897856346,0.017598917059923145,0.017598917059923145,0.0,0.03519783411984629,0.005802064607766032,0.005802064607766032,0.0,0.0,0.011604129215532064,0.002550456455024487,0.002550456455024487,0.0,0.0,0.0,0.005100912910048974,0.0013138160256679489,0.0013138160256679489,0.0,0.0,0.0,0.0,0.0026276320513358977,0.0014969417625329815,0.0009142999146231751,0.0005876855738449366,0.00039278670613549226,0.00027074212328860153
773,0.0,0.0,0.0,0.0,0.10654933298604241,0.10654933298604241,0.21309866597208482,0.017551367516205264,0.017551367516205264,0.0,0.03510273503241053,0.005782307463703388,0.005782307463703388,0.0,0.0,0.011564614927406775,0.0025399790699255874,0.0025399790699255874,0.0,0.0,0.0,0.005079958139851175,0.0013074960469711783,0.0013074960469711783,0.0,0.0,0.0,0.0,0.0026149920939423565,0.0014886902323877954,0.0009086187989844637,0.0005836220253664072,0.0003897956862962135,0.00026849096952470035
774,0.0,0.0,0.0,0.0,0.10633644727674152,0.10633644727674152,0.21267289455348304,0.01750391715009193,0.01750391715009193,0.0,0.03500783430018386,0.0057625983083656575,0.0057625983083656575,0.0,0.0,0.011525196616731315,0.0025295320263711628,0.0025295320263711628,0.0,0.0,0.0,0.0050590640527423255,0.0013011977593297113,0.0013011977593297113,0.0,0.0,0.0,0.0,0.0026023955186594227,0.0014804717984645724,0.0009029639166275335,0.000579579784498211,0.00038682226368733606,0.00026625452318003364
775,0.0,0.0,0.0,0.0,0.10612398691337152,0.10612398691337152,0.21224797382674304,0.017456565927503647,0.017456565927503647,0.0,0.034913131855007294,0.0057429371595326935,0.0057429371595326935,0.0,0.0,0.011485874319065387,0.002519115336911926,0.002519115336911926,0.0,0.0,0.0,0.005038230673823852,0.0012949211647623683,0.0012949211647623683,0.0,0.0,0.0,0.0,0.0025898423295247367,0.0014722864470267613,0.000897335240766183,0.0005755588154532175,0.0003838663966609636,0.00026403273910570365
776,0.0,0.0,0.0,0.0,0.10591195104609068,0.10591195104609068,0.21182390209218135,0.017409313813052517,0.017409313813052517,0.0,0.034818627626105034,0.005723324033742804,0.005723324033742804,0.0,0.0,0.011446648067485608,0.0025087290130611285,0.0025087290130611285,0.0,0.0,0.0,0.005017458026122257,0.0012886662644333029,0.0012886662644333029,0.0,0.0,0.0,0.0,0.0025773325288666058,0.0014641341629350563,0.0008917327434691521,0.0005715590815177977,0.0003809280428292969,0.00026182557157275704
777,0.0,0.0,0.0,0.0,0.10570033882675524,0.10570033882675524,0.21140067765351048,0.017362160770053196,0.017362160770053196,0.0,0.03472432154010639,0.005703758946302859,0.005703758946302859,0.0,0.0,0.011407517892605717,0.0024983730653036842,0.0024983730653036842,0.0,0.0,0.0,0.0049967461306073685,0.0012824330586604456,0.0012824330586604456,0.0,0.0,0.0,0.0,0.002564866117320891,0.0014560149296632744,0.0008861563956751344,0.000567580545066006,0.0003780071590779836,0.00025963297428467993
778,0.0,0.0,0.0,0.0,0.10548914940891603,0.10548914940891603,0.21097829881783206,0.017315106760533844,0.017315106760533844,0.0,0.03463021352106769,0.005684241911298309,0.005684241911298309,0.0,0.0,0.011368483822596618,0.002488047503105246,0.002488047503105246,0.0,0.0,0.0,0.004976095006210492,0.0012762215469239108,0.0012762215469239108,0.0,0.0,0.0,0.0,0.0025524430938478216,0.001447928729314138,0.0008806061672076863,0.0005636231675736671,0.0003751037015793698,0.0002574549003897834
779,0.0,0.0,0.0,0.0,0.10527838194781512,0.10527838194781512,0.21055676389563024,0.017268151745246967,0.017268151745246967,0.0,0.034536303490493934,0.005664772941603218,0.005664772941603218,0.0,0.0,0.011329545883206437,0.002477752334921241,0.002477752334921241,0.0,0.0,0.0,0.004955504669842482,0.0012700317278743554,0.0012700317278743554,0.0,0.0,0.0,0.0,0.002540063455748711,0.0014398755426350011,0.0008750820267900633,0.000559686909632368,0.00037221762580564243,0.00025529130249347227
780,0.0,0.0,0.0,0.0,0.10506803560038236,0.10506803560038236,0.21013607120076472,0.017221295683680218,0.017221295683680218,0.0,0.034442591367360435,0.005645352048890191,0.005645352048890191,0.0,0.0,0.011290704097780381,0.002467487568205861,0.002467487568205861,0.0,0.0,0.0,0.004934975136411722,0.001263863599341302,0.001263863599341302,0.0,0.0,0.0,0.0,0.002527727198682604,0.0014318553490334648,0.0008695839420599669,0.0005557717309633528,0.00036934888654186734,0.0002531421326704073
781,0.0,0.0,0.0,0.0,0.1048581095252321,0.1048581095252321,0.2097162190504642,0.017174538534067103,0.017174538534067103,0.0,0.034349077068134205,0.00562597924364025,0.00562597924364025,0.0,0.0,0.0112519584872805,0.0024572532094210104,0.0024572532094210104,0.0,0.0,0.0,0.004914506418842021,0.001257717158341424,0.001257717158341424,0.0,0.0,0.0,0.0,0.002515434316682848,0.001423868126592913,0.0008641118795841867,0.0005518775904313222,0.00036649743789892954,0.000251007342476556
782,0.0,0.0,0.0,0.0,0.10464860288265976,0.10464860288265976,0.20929720576531952,0.017127880253397662,0.017127880253397662,0.0,0.034255760506795324,0.0056066545351527095,0.0056066545351527095,0.0,0.0,0.011213309070305419,0.0024470492640452112,0.0024470492640452112,0.0,0.0,0.0,0.0048940985280904225,0.0012515924010867811,0.0012515924010867811,0.0,0.0,0.0,0.0,0.0025031848021735623,0.0014159138520879867,0.0008586658048731749,0.0005480044460581347,0.0003636632333263603,0.0002488868829611261
783,0.0,0.0,0.0,0.0,0.10443951483463847,0.10443951483463847,0.20887902966927693,0.01708132079742905,0.01708132079742905,0.0,0.0341626415948581,0.005587377931554945,0.005587377931554945,0.0,0.0,0.01117475586310989,0.002436875736582466,0.002436875736582466,0.0,0.0,0.0,0.004873751473164932,0.0012454893229930217,0.0012454893229930217,0.0,0.0,0.0,0.0,0.0024909786459860433,0.001407992500999948,0.0008532456823955118,0.000544152255036412,0.0003608462256250677,0.0002467807046783937
784,0.0,0.0,0.0,0.0,0.10423084454481576,0.10423084454481576,0.20846168908963153,0.017034860120696067,0.017034860120696067,0.0,0.03406972024139213,0.0055681494398121395,0.0055681494398121395,0.0,0.0,0.011136298879624279,0.0024267326305710724,0.0024267326305710724,0.0,0.0,0.0,0.004853465261142145,0.0012394079186875385,0.0012394079186875385,0.0,0.0,0.0,0.0,0.002478815837375077,0.001400104047531969,0.0008478514755922903,0.000540320973743047,0.0003580463669599575,0.0002446887576994163
785,0.0,0.0,0.0,0.0,0.10402259117851023,0.10402259117851023,0.20804518235702046,0.016988498176521614,0.016988498176521614,0.0,0.03397699635304323,0.005548969065736969,0.005548969065736969,0.0,0.0,0.011097938131473938,0.002416619948592399,0.002416619948592399,0.0,0.0,0.0,0.004833239897184798,0.0012333481820175857,0.0012333481820175857,0.0,0.0,0.0,0.0,0.0024666963640351714,0.0013922484646243431,0.000842483146891416,0.0005365105577526141,0.0003552636088724484,0.0002426109916236344
786,0.0,0.0,0.0,0.0,0.1038147539027081,0.1038147539027081,0.2076295078054162,0.016942234917027118,0.016942234917027118,0.0,0.033884469834054236,0.005529836813999232,0.005529836813999232,0.0,0.0,0.011059673627998465,0.0024065376922796167,0.0024065376922796167,0.0,0.0,0.0,0.004813075384559233,0.0012273101060583575,0.0012273101060583575,0.0,0.0,0.0,0.0,0.002454620212116715,0.00138442572396959,0.0008371406577217989,0.0005327209618506813,0.0003524979022928896,0.00024054735559036336
787,0.0,0.0,0.0,0.0,0.10360733188606,0.10360733188606,0.20721466377212,0.016896070293142842,0.016896070293142842,0.0,0.033792140586285685,0.005510752688135462,0.005510752688135462,0.0,0.0,0.011021505376270923,0.0023964858623263846,0.0023964858623263846,0.0,0.0,0.0,0.004792971724652769,0.0012212936831210155,0.0012212936831210155,0.0,0.0,0.0,0.0,0.002442587366242031,0.0013766357960275086,0.0008318239685274745,0.0005289521400470259,0.00034974919755286204,0.0002384977982901698
788,0.0,0.0,0.0,0.0,0.10340032429887758,0.10340032429887758,0.20680064859775515,0.016850004254618176,0.016850004254618176,0.0,0.03370000850923635,0.005491716690558439,0.005491716690558439,0.0,0.0,0.010983433381116878,0.002386464458495495,0.002386464458495495,0.0,0.0,0.0,0.00477292891699099,0.0012152989047606833,0.0012152989047606833,0.0,0.0,0.0,0.0,0.0024305978095213667,0.0013688786500401144,0.000826533038781616,0.0005252040455887504,0.00034701744439738584,0.00023646226797613976
789,0.0,0.0,0.0,0.0,0.10319373031313023,0.10319373031313023,0.20638746062626045,0.016804036750031826,0.016804036750031826,0.0,0.03360807350006365,0.005472728822566679,0.005472728822566679,0.0,0.0,0.010945457645133359,0.0023764734796274723,0.0023764734796274723,0.0,0.0,0.0,0.004752946959254945,0.0012093257617844001,0.0012093257617844001,0.0,0.0,0.0,0.0,0.0024186515235688003,0.0013611542540464957,0.0008212678270004665,0.0005214766309733014,0.00034430259199701597,0.0002344407124750357
790,0.0,0.0,0.0,0.0,0.10298754910244172,0.10298754910244172,0.20597509820488344,0.016758167726801998,0.016758167726801998,0.0,0.033516335453603996,0.005453789084353881,0.005453789084353881,0.0,0.0,0.010907578168707762,0.002366512923649132,0.002366512923649132,0.0,0.0,0.0,0.004733025847298264,0.0012033742442590222,0.0012033742442590222,0.0,0.0,0.0,0.0,0.0024067484885180444,0.0013534625748976047,0.00081602829075718,0.0005177698479613902,0.00034160458895983155,0.00023243307919833776
791,0.0,0.0,0.0,0.0,0.10278177984208695,0.10278177984208695,0.2055635596841739,0.01671239713119644,0.01671239713119644,0.0,0.03342479426239288,0.005434897475018306,0.005434897475018306,0.0,0.0,0.010869794950036612,0.0023565827875820906,0.0023565827875820906,0.0,0.0,0.0,0.004713165575164181,0.0011974443415190938,0.0011974443415190938,0.0,0.0,0.0,0.0,0.0023948886830381876,0.0013458035782709366,0.0008108143866955593,0.0005140836475898134,0.00033892338334332684,0.00023043931515317882
792,0.0,0.0,0.0,0.0,0.10257642170898858,0.10257642170898858,0.20515284341797715,0.0166667249083425,0.0166667249083425,0.0,0.033333449816685,0.005416053992572112,0.005416053992572112,0.0,0.0,0.010832107985144224,0.002346683067551237,0.002346683067551237,0.0,0.0,0.0,0.004693366135102474,0.0011915360421746698,0.0011915360421746698,0.0,0.0,0.0,0.0,0.0023830720843493395,0.0013381772286851364,0.0008056260705437131,0.0005104179801841774,0.00033625892266619077,0.0002284593669531654
793,0.0,0.0,0.0,0.0,0.10237147388171382,0.10237147388171382,0.20474294776342764,0.016621151002237062,0.016621151002237062,0.0,0.033242302004474124,0.00539725863395064,0.00539725863395064,0.0,0.0,0.01079451726790128,0.002336813758793159,0.002336813758793159,0.0,0.0,0.0,0.004673627517586318,0.0011856493341190974,0.0011856493341190974,0.0,0.0,0.0,0.0,0.002371298668238195,0.0013305834895145179,0.0008004632971276206,0.0005067727953715219,0.0003336111539199817,0.00022649318082908811
794,0.0,0.0,0.0,0.0,0.10216693554047107,0.10216693554047107,0.20433387108094214,0.016575675355756464,0.016575675355756464,0.0,0.03315135071151293,0.005378511395021634,0.005378511395021634,0.0,0.0,0.010757022790043268,0.0023269748556645244,0.0023269748556645244,0.0,0.0,0.0,0.004653949711329049,0.001179784204536761,0.001179784204536761,0.0,0.0,0.0,0.0,0.002359568409073522,0.001323022323003482,0.0007953260203845938,0.0005031480420928457,0.00033098002358070193,0.0002245407026395232
795,0.0,0.0,0.0,0.0,0.10196280586710671,0.10196280586710671,0.20392561173421342,0.016530297910666333,0.016530297910666333,0.0,0.03306059582133267,0.005359812270594459,0.005359812270594459,0.0,0.0,0.010719624541188919,0.0023171663516504204,0.0023171663516504204,0.0,0.0,0.0,0.004634332703300841,0.0011739406399107716,0.0011739406399107716,0.0,0.0,0.0,0.0,0.002347881279821543,0.0013154936902808761,0.0007902141933766569,0.0004995436686155343,0.0003283654776202624,0.00022260187788131932
796,0.0,0.0,0.0,0.0,0.10175908404510177,0.10175908404510177,0.20351816809020354,0.016485018607631356,0.016485018607631356,0.0,0.03297003721526271,0.00534116125442922,0.00534116125442922,0.0,0.0,0.01068232250885844,0.0023073882393726485,0.0023073882393726485,0.0,0.0,0.0,0.004614776478745297,0.0011681186260306283,0.0011681186260306283,0.0,0.0,0.0,0.0,0.0023362372520612565,0.0013079975513742416,0.0007851277683038352,0.0004959596225456873,0.00032576746151784133,0.00022067665169997765
797,0.0,0.0,0.0,0.0,0.10155576925956869,0.10155576925956869,0.20311153851913738,0.016439837386224995,0.016439837386224995,0.0,0.03287967477244999,0.0053225583392458265,0.0053225583392458265,0.0,0.0,0.010645116678491653,0.002297640510597977,0.002297640510597977,0.0,0.0,0.0,0.004595281021195954,0.0011623181479998336,0.0011623181479998336,0.0,0.0,0.0,0.0,0.002324636295999667,0.0013005338652239738,0.0007800666965173357,0.0004923958508403476,0.00032318592027114534,0.00021876496889992154
798,0.0,0.0,0.0,0.0,0.10135286069724805,0.10135286069724805,0.2027057213944961,0.01639475418493917,0.01639475418493917,0.0,0.03278950836987834,0.005304003516733072,0.005304003516733072,0.0,0.0,0.010608007033466144,0.0022879231562463486,0.0022879231562463486,0.0,0.0,0.0,0.004575846312492697,0.0011565391902434582,0.0011565391902434582,0.0,0.0,0.0,0.0,0.0023130783804869164,0.0012931025896974183,0.0007750309285326587,0.0004888522998196314,0.00032062079840755494,0.00021686677395465296
799,0.0,0.0,0.0,0.0,0.10115035754650535,0.10115035754650535,0.2023007150930107,0.016349768941193825,0.016349768941193825,0.0,0.03269953788238765,0.005285496777557593,0.005285496777557593,0.0,0.0,0.010570993555115185,0.002278236166399046,0.002278236166399046,0.0,0.0,0.0,0.004556472332798092,0.0011507817365156746,0.0011507817365156746,0.0,0.0,0.0,0.0,0.0023015634730313493,0.0012857036816028547,0.0007700204140425911,0.00048532891517876034,0.0003180720399951758,0.00021498201101680298
800,0.0,0.0,0.0,0.0,0.10094825899732769,0.10094825899732769,0.20189651799465538,0.016304881591346486,0.016304881591346486,0.0,0.03260976318269297,0.005267038111372816,0.005267038111372816,0.0,0.0,0.010534076222745633,0.0022685795303068117,0.0022685795303068117,0.0,0.0,0.0,0.004537159060613623,0.0011450457699072407,0.0011450457699072407,0.0,0.0,0.0,0.0,0.0022900915398144815,0.0012783370967034031,0.0007650351019301261,0.00048182564199999295,0.00031553958865377827,0.0002131106239280706
801,0.0,0.0,0.0,0.0,0.10074656424132063,0.10074656424132063,0.20149312848264125,0.016260092070701733,0.016260092070701733,0.0,0.032520184141403466,0.005248627506827853,0.005248627506827853,0.0,0.0,0.010497255013655706,0.002258953236397926,0.002258953236397926,0.0,0.0,0.0,0.004517906472795852,0.0011393312728529457,0.0011393312728529457,0.0,0.0,0.0,0.0,0.0022786625457058914,0.0012710027897308458,0.0007600749402812855,0.00047834242476445883,0.00031302338756563334,0.00021125255622905323
802,0.0,0.0,0.0,0.0,0.10054527247170486,0.10054527247170486,0.20109054494340972,0.01621540031352063,0.01621540031352063,0.0,0.03243080062704126,0.0052302649515763265,0.0052302649515763265,0.0,0.0,0.010460529903152653,0.0022493572722862448,0.0022493572722862448,0.0,0.0,0.0,0.0044987145445724895,0.0011336382271390103,0.0011336382271390103,0.0,0.0,0.0,0.0,0.0022672764542780205,0.0012637007143993467,0.0007551398763978373,0.00047487920736389243,0.00031052337948624906,0.000209407751168968
803,0.0,0.0,0.0,0.0,0.10034438288331303,0.10034438288331303,0.20068876576662606,0.01617080625303008,0.01617080625303008,0.0,0.03234161250606016,0.005211950432285182,0.005211950432285182,0.0,0.0,0.010423900864570365,0.0022397916247791833,0.0022397916247791833,0.0,0.0,0.0,0.004479583249558367,0.0011279666139104444,0.0011279666139104444,0.0,0.0,0.0,0.0,0.002255933227820889,0.0012564308234191079,0.0007502298568099407,0.00047143593311226994,0.0003080395067549952,0.00020757615171526387
804,0.0,0.0,0.0,0.0,0.10014389467258653,0.10014389467258653,0.20028778934517305,0.01612630982143212,0.01612630982143212,0.0,0.03225261964286424,0.00519368393464343,0.00519368393464343,0.0,0.0,0.01038736786928686,0.002230256279885672,0.002230256279885672,0.0,0.0,0.0,0.004460512559771344,0.0011223164136783701,0.0011223164136783701,0.0,0.0,0.0,0.0,0.0022446328273567403,0.001249193068509917,0.0007453448272886773,0.0004680125447573457,0.0003055717113056318,0.00020575770056312893
805,0.0,0.0,0.0,0.0,0.09994380703757225,0.09994380703757225,0.1998876140751445,0.016081910949913195,0.016081910949913195,0.0,0.03216382189982639,0.005175465443370815,0.005175465443370815,0.0,0.0,0.01035093088674163,0.0022207512228240543,0.0022207512228240543,0.0,0.0,0.0,0.004441502445648109,0.0011166876063272858,0.0011166876063272858,0.0,0.0,0.0,0.0,0.0022333752126545716,0.001241987400414605,0.0007404847328585022,0.00046460898449209015,0.000303119934676728,0.0002039523401448829
806,0.0,0.0,0.0,0.0,0.09974411917791937,0.09974411917791937,0.19948823835583873,0.01603760956865332,0.01603760956865332,0.0,0.03207521913730664,0.005157294942226503,0.005157294942226503,0.0,0.0,0.010314589884453006,0.00221127643802995,0.00221127643802995,0.0,0.0,0.0,0.0044225528760599,0.0011110801711223036,0.0011110801711223036,0.0,0.0,0.0,0.0,0.002222160342244607,0.0012348137689124398,0.0007356495178096034,0.000461225193966031,0.00030068411802197827,0.0002021600126392688
807,0.0,0.0,0.0,0.0,0.0995448302948762,0.0995448302948762,0.1990896605897524,0.01599340560683522,0.01599340560683522,0.0,0.03198681121367044,0.0051391724140176535,0.0051391724140176535,0.0,0.0,0.010278344828035307,0.002201831909164074,0.002201831909164074,0.0,0.0,0.0,0.004403663818328148,0.0011054940867163369,0.0011054940867163369,0.0,0.0,0.0,0.0,0.0022109881734326737,0.001227672122832405,0.0007308391257101548,0.0004578611142964933,0.00029826420212041916,0.0002003806599806342
808,0.0,0.0,0.0,0.0,0.09934593959128693,0.09934593959128693,0.19869187918257386,0.015949298992653422,0.015949298992653422,0.0,0.031898597985306844,0.005121097840607984,0.005121097840607984,0.0,0.0,0.010242195681215968,0.0021924176191200086,0.0021924176191200086,0.0,0.0,0.0,0.004384835238240017,0.0010999293311572465,0.0010999293311572465,0.0,0.0,0.0,0.0,0.002199858662314493,0.001220562410066406,0.0007260534994184881,0.00045451668607974263,0.0002958601273865385,0.00019861422386800606
809,0.0,0.0,0.0,0.0,0.09914744627158849,0.09914744627158849,0.19829489254317698,0.01590528965332324,0.01590528965332324,0.0,0.03181057930664648,0.0051030712029262685,0.0051030712029262685,0.0,0.0,0.010206142405852537,0.0021830335500319363,0.0021830335500319363,0.0,0.0,0.0,0.0043660671000638725,0.0010943858818949442,0.0010943858818949442,0.0,0.0,0.0,0.0,0.0021887717637898885,0.0012134845775823837,0.0007212925810951736,0.00045119184940203047,0.0002934718338802817,0.00019686064577405945
810,0.0,0.0,0.0,0.0,0.09894934954180733,0.09894934954180733,0.19789869908361465,0.015861377515089762,0.015861377515089762,0.0,0.031722755030179524,0.0050850924809747846,0.0050850924809747846,0.0,0.0,0.010170184961949569,0.0021736796832823257,0.0021736796832823257,0.0,0.0,0.0,0.004347359366564651,0.0010888637157884528,0.0010888637157884528,0.0,0.0,0.0,0.0,0.0021777274315769057,0.0012064385714373328,0.0007165563122149934,0.00044788654385053995,0.00029109926131696005,0.0001951198669539791
811,0.0,0.0,0.0,0.0,0.09875164860955628,0.09875164860955628,0.19750329721911256,0.01581756250323676,0.01581756250323676,0.0,0.03163512500647352,0.005067161653837746,0.005067161653837746,0.0,0.0,0.010134323307675492,0.0021643559995095795,0.0021643559995095795,0.0,0.0,0.0,0.004328711999019159,0.001083362809112931,0.001083362809112931,0.0,0.0,0.0,0.0,0.002166725618225862,0.0011994243367902508,0.0007118446335788353,0.00044460070852423496,0.000288742349077052,0.0001933918284542189
812,0.0,0.0,0.0,0.0,0.09855434268403132,0.09855434268403132,0.19710868536806264,0.015773844542095523,0.015773844542095523,0.0,0.03154768908419105,0.005049278699689646,0.005049278699689646,0.0,0.0,0.010098557399379293,0.0021550624786156342,0.0021550624786156342,0.0,0.0,0.0,0.0043101249572312685,0.001077883137566639,0.001077883137566639,0.0,0.0,0.0,0.0,0.002155766275133278,0.0011924418179149827,0.0007071574853254937,0.0004413342820446106,0.000286401036215902,0.00019167647112114952
813,0.0,0.0,0.0,0.0,0.09835743097600853,0.09835743097600853,0.19671486195201707,0.01573022355505366,0.01573022355505366,0.0,0.03146044711010732,0.005031443595803569,0.005031443595803569,0.0,0.0,0.010062887191607138,0.00214579909977352,0.00214579909977352,0.0,0.0,0.0,0.00429159819954704,0.0010724246762778807,0.0010724246762778807,0.0,0.0,0.0,0.0,0.0021448493525557614,0.001185490958212972,0.0007024948069433644,0.00043808720256634703,0.00028407526147332336,0.00018997373560960808
814,0.0,0.0,0.0,0.0,0.09816091269784077,0.09816091269784077,0.19632182539568155,0.015686699464563834,0.015686699464563834,0.0,0.03137339892912767,0.005013656318559478,0.005013656318559478,0.0,0.0,0.010027312637118957,0.0021365658414348745,0.0021365658414348745,0.0,0.0,0.0,0.004273131682869749,0.0010669873998118873,0.0010669873998118873,0.0,0.0,0.0,0.0,0.0021339747996237746,0.0011785717002259551,0.0006978565372820637,0.00043485940778786343,0.0002817649632830905,0.00018828356239133828
815,0.0,0.0,0.0,0.0,0.09796478706345468,0.09796478706345468,0.19592957412690937,0.01564327219215247,0.01564327219215247,0.0,0.03128654438430494,0.004995916843452405,0.004995916843452405,0.0,0.0,0.00999183368690481,0.00212736268133742,0.00212736268133742,0.0,0.0,0.0,0.00425472536267484,0.0010615712821776739,0.0010615712821776739,0.0,0.0,0.0,0.0,0.0021231425643553478,0.0011716839856485224,0.0006932426145639419,0.00043165083496177865,0.0002794700797823404,0.00018660589176333118
816,0.0,0.0,0.0,0.0,0.09776905328834747,0.09776905328834747,0.19553810657669493,0.015599941658428354,0.015599941658428354,0.0,0.03119988331685671,0.004978225145100649,0.004978225145100649,0.0,0.0,0.009956450290201297,0.0021181895965123906,0.0021181895965123906,0.0,0.0,0.0,0.004236379193024781,0.0010561762968348393,0.0010561762968348393,0.0,0.0,0.0,0.0,0.0021123525936696786,0.001164827755340634,0.0006886529763955147,0.0004284614209052708,0.00027719054882086296,0.00018494066385605796
817,0.0,0.0,0.0,0.0,0.09757371058958376,0.09757371058958376,0.19514742117916753,0.015556707783091237,0.015556707783091237,0.0,0.031113415566182474,0.004960581197253901,0.004960581197253901,0.0,0.0,0.009921162394507802,0.0021090465632919203,0.0021090465632919203,0.0,0.0,0.0,0.004218093126583841,0.0010508024167003363,0.0010508024167003363,0.0,0.0,0.0,0.0,0.0021016048334006727,0.0011580029493400217,0.0006840875597787902,0.0004252911020103429,0.00027492630797029926,0.00018328781864160494
818,0.0,0.0,0.0,0.0,0.09737875818579252,0.09737875818579252,0.19475751637158503,0.015513570484940339,0.015513570484940339,0.0,0.031027140969880677,0.004942984972801301,0.004942984972801301,0.0,0.0,0.009885969945602603,0.002099933557316389,0.002099933557316389,0.0,0.0,0.0,0.004199867114632778,0.0010454496141551841,0.0010454496141551841,0.0,0.0,0.0,0.0,0.0020908992283103682,0.001151209506874504,0.000679546301122514,0.0004221398142539895,0.0002726772945332344,0.00018164729594169886
819,0.0,0.0,0.0,0.0,0.09718419529716385,0.09718419529716385,0.1943683905943277,0.015470529681882832,0.015470529681882832,0.0,0.030941059363765663,0.0049254364437795045,0.0049254364437795045,0.0,0.0,0.009850872887559009,0.002090850553541723,0.002090850553541723,0.0,0.0,0.0,0.004181701107083446,0.0010401178610511537,0.0010401178610511537,0.0,0.0,0.0,0.0,0.0020802357221023074,0.0011444473663742326,0.0006750291362533225,0.00041900749320826903,0.0002704434455521906,0.00018001903543563716
820,0.0,0.0,0.0,0.0,0.09699002114544596,0.09699002114544596,0.1939800422908919,0.01542758529094225,0.01542758529094225,0.0,0.0308551705818845,0.004907935581380643,0.004907935581380643,0.0,0.0,0.009815871162761286,0.002081797526246656,0.002081797526246656,0.0,0.0,0.0,0.004163595052493312,0.0010348071287174018,0.0010348071287174018,0.0,0.0,0.0,0.0,0.0020696142574348035,0.0011377164654838286,0.0006705360004267919,0.00041589407405027816,0.0002682246978185253,0.00017840297666811314
821,0.0,0.0,0.0,0.0,0.09679623495394196,0.09679623495394196,0.19359246990788392,0.015384737228266844,0.015384737228266844,0.0,0.030769474456533687,0.0048904823559602845,0.0048904823559602845,0.0,0.0,0.009780964711920569,0.002072774449039947,0.002072774449039947,0.0,0.0,0.0,0.004145548898079894,0.0010295173879670656,0.0010295173879670656,0.0,0.0,0.0,0.0,0.002059034775934131,0.0011310167410744447,0.0006660668283384083,0.000412799491572032,0.0002660209878812254,0.0001767990590569408
822,0.0,0.0,0.0,0.0,0.09660283594750685,0.09660283594750685,0.1932056718950137,0.015341985409137912,0.015341985409137912,0.0,0.030683970818275823,0.004873076737045324,0.004873076737045324,0.0,0.0,0.009746153474090647,0.002063781294867551,0.002063781294867551,0.0,0.0,0.0,0.004127562589735102,0.0010242486091038153,0.0010242486091038153,0.0,0.0,0.0,0.0,0.0020484972182076306,0.001124348129255736,0.0006616215541344453,0.00040972368019024654,0.0002638322520556027,0.00017520722190067896
823,0.0,0.0,0.0,0.0,0.09640982335254432,0.09640982335254432,0.19281964670508864,0.015299329747978044,0.015299329747978044,0.0,0.03059865949595609,0.004855718693341817,0.004855718693341817,0.0,0.0,0.009711437386683635,0.002054818036019756,0.002054818036019756,0.0,0.0,0.0,0.004109636072039512,0.0010190007619283615,0.0010190007619283615,0.0,0.0,0.0,0.0,0.002038001523856723,0.001117710565387737,0.0006572001114227377,0.0004066665739560281,0.0002616584264318962,0.00017362740438615538
824,0.0,0.0,0.0,0.0,0.09621719639700375,0.09621719639700375,0.1924343927940075,0.015256770158359327,0.015256770158359327,0.0,0.030513540316718653,0.004838408192742814,0.004838408192742814,0.0,0.0,0.009676816385485627,0.0020458846441382722,0.0020458846441382722,0.0,0.0,0.0,0.0040917692882765444,0.0010137738157449307,0.0010137738157449307,0.0,0.0,0.0,0.0,0.0020275476314898615,0.001111103984092668,0.0006528024332833786,0.00040362810656446483,0.00025949944688377077,0.00017205954559589386
825,0.0,0.0,0.0,0.0,0.09602495431037707,0.09602495431037707,0.19204990862075413,0.015214306553011505,0.015214306553011505,0.0,0.03042861310602301,0.0048211452023361025,0.0048211452023361025,0.0,0.0,0.009642290404672205,0.0020369810902232774,0.0020369810902232774,0.0,0.0,0.0,0.004073962180446555,0.0010085677393676783,0.0010085677393676783,0.0,0.0,0.0,0.0,0.0020171354787353567,0.0011045283192666396,0.0006484284522793202,0.00040060821136412666,0.0002573552490767193,0.00017050358451543653
